id,lon,lat,tile_id,datetime,gsd,tile_url,signed_url
6677427,-76.53999015,39.92833285,pa_m_3907604_se_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_se_18_060_20220711.tif,
6677435,-76.62992299999999,39.99258505,pa_m_3907603_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_ne_18_060_20220510.tif,
6677429,-76.69517425000001,39.82034575,pa_m_3907611_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907611_nw_18_060_20220510.tif,
6677424,-76.60729393398309,39.93618053860181,pa_m_3907604_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_sw_18_060_20220510.tif,
6677448,-76.73789740454728,39.9572359350704,pa_m_3907603_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_nw_18_060_20220510.tif,
6677473,-76.67845639754198,39.96071948018103,pa_m_3907603_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_ne_18_060_20220510.tif,
6677471,-76.83072455089238,40.039936752992716,pa_m_4007658_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007658_sw_18_060_20220510.tif,
6677444,-76.74785675127366,39.80644542198967,pa_m_3907611_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907611_sw_18_060_20220510.tif,
6677476,-76.67462377121232,39.96136104225115,pa_m_3907603_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_ne_18_060_20220510.tif,
6677500,-76.81969857534425,39.97489991605188,pa_m_3907602_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_nw_18_060_20220510.tif,
6677488,-76.6772184073839,39.78128749452687,pa_m_3907611_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907611_se_18_060_20220510.tif,
6677462,-76.68942216431863,39.77131985704088,pa_m_3907611_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907611_sw_18_060_20220510.tif,
6677454,-76.81135196029325,40.133249390185405,pa_m_4007650_se_18_060_20220704,2022-07-04T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_se_18_060_20220704.tif,
6677518,-76.35950129973153,39.76495738080472,pa_m_3907614_sw_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907614_sw_18_060_20220711.tif,
6677541,-76.84175036449128,39.819458208663036,pa_m_3907610_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_nw_18_060_20220510.tif,
6677535,-76.70960755052438,39.98397242081707,pa_m_3907603_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_nw_18_060_20220510.tif,
6677557,-76.66837601188813,39.824400416583885,pa_m_3907611_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907611_ne_18_060_20220510.tif,
6677519,-76.70997775000001,39.983132049999995,pa_m_3907603_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_nw_18_060_20220510.tif,
6677516,-76.59263792723397,39.72923750677799,pa_m_3907620_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907620_nw_18_060_20220510.tif,
6677562,-76.77784300304606,40.154746601942406,pa_m_4007650_se_18_060_20220704,2022-07-04T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_se_18_060_20220704.tif,
6677575,-76.63142955015238,39.91282145989249,pa_m_3907603_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_se_18_060_20220510.tif,
6677578,-76.83134805498788,39.9759767169037,pa_m_3907602_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_nw_18_060_20220510.tif,
6677581,-76.79636229916484,39.961150687374285,pa_m_3907602_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_ne_18_060_20220510.tif,
6677600,-76.45746337523195,39.90932316569551,pa_m_3907605_sw_18_060_20220722,2022-07-22T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907605_sw_18_060_20220722.tif,
6677611,-76.86006132886506,40.20180625746029,pa_m_4007650_nw_18_060_20220704,2022-07-04T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_nw_18_060_20220704.tif,
6677638,-76.6554830156388,39.96050530928391,pa_m_3907603_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_ne_18_060_20220510.tif,
6677680,-76.73383393770231,39.94916335648208,pa_m_3907603_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_nw_18_060_20220510.tif,
6677517,-76.58879139791152,39.7348007897708,pa_m_3907620_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907620_nw_18_060_20220510.tif,
6677684,-76.9474061927869,40.109500851984436,pa_m_4007657_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007657_nw_18_060_20220510.tif,
6677711,-76.83858866392518,39.98166475180056,pa_m_3907602_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_nw_18_060_20220510.tif,
6677663,-76.8144779218143,39.993191185904784,pa_m_3907602_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_nw_18_060_20220510.tif,
6677718,-76.65778328667565,39.83795194807183,pa_m_3907611_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907611_ne_18_060_20220510.tif,
6677481,-76.69070914150355,39.74054140491672,pa_m_3907619_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907619_nw_18_060_20220510.tif,
6677727,-76.56718442014325,39.84518249055579,pa_m_3907612_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907612_nw_18_060_20220510.tif,
6677689,-76.80997371028037,40.157474125963496,pa_m_4007650_se_18_060_20220704,2022-07-04T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_se_18_060_20220704.tif,
6677702,-76.69537660578585,39.72501521313153,pa_m_3907619_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907619_nw_18_060_20220510.tif,
6677753,-77.0313036176332,40.11730824047473,pa_m_4007764_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40077/m_4007764_ne_18_060_20220510.tif,
6677800,-77.05302130302157,40.048785768922244,pa_m_4007764_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40077/m_4007764_se_18_060_20220510.tif,
6677735,-76.70150745000001,40.00076225,pa_m_4007659_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007659_sw_18_060_20220510.tif,
6677804,-76.5860032,39.9153958,pa_m_3907604_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_sw_18_060_20220510.tif,
6677807,-76.65179570000001,39.7650795,pa_m_3907611_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907611_se_18_060_20220510.tif,
6677811,-76.61404128377336,40.0029332376587,pa_m_4007660_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007660_sw_18_060_20220510.tif,
6677654,-76.67436846069617,39.75057439836512,pa_m_3907619_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907619_ne_18_060_20220510.tif,
6677741,-77.02684624936275,40.122935555924194,pa_m_4007764_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40077/m_4007764_ne_18_060_20220510.tif,
6677776,-77.03887687944844,40.06074088161476,pa_m_4007764_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40077/m_4007764_se_18_060_20220510.tif,
6677827,-76.73182088471839,39.790412160704264,pa_m_3907611_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907611_sw_18_060_20220510.tif,
6677813,-76.61557320489769,40.00308387144612,pa_m_4007660_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007660_sw_18_060_20220510.tif,
6677730,-76.62202308815034,39.72393881992524,pa_m_3907620_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907620_nw_18_060_20220510.tif,
6677833,-76.78118206272444,39.95352285520904,pa_m_3907602_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_ne_18_060_20220510.tif,
6677837,-76.8330311,40.171135750000005,pa_m_4007650_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_sw_18_060_20220510.tif,
6677854,-76.59612480276128,39.773807256255914,pa_m_3907612_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907612_sw_18_060_20220510.tif,
6677841,-76.83336557646624,40.17055131522093,pa_m_4007650_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_sw_18_060_20220510.tif,
6677869,-76.6072606505722,39.77712652639638,pa_m_3907612_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907612_sw_18_060_20220510.tif,
6677789,-77.06229738032036,40.04497149622498,pa_m_4007764_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40077/m_4007764_sw_18_060_20220510.tif,
6677919,-76.64008948844257,39.78376233393393,pa_m_3907611_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907611_se_18_060_20220510.tif,
6677968,-77.02938652422037,40.1171841444795,pa_m_4007764_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40077/m_4007764_ne_18_060_20220510.tif,
6677993,-76.96152790517633,40.04358794029795,pa_m_4007657_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007657_sw_18_060_20220510.tif,
6677986,-76.97823047876399,40.03902432093585,pa_m_4007657_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007657_sw_18_060_20220510.tif,
6678017,-76.97494619882566,40.03242437119701,pa_m_4007657_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007657_sw_18_060_20220510.tif,
6677975,-76.82709055000001,40.14463695,pa_m_4007650_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_sw_18_060_20220510.tif,
6678023,-76.60593080536103,39.92039889577968,pa_m_3907604_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_sw_18_060_20220510.tif,
6677962,-76.63317250557161,39.93711144393382,pa_m_3907603_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_se_18_060_20220510.tif,
6677942,-76.3225888724583,39.72499952060887,pa_m_3907622_nw_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907622_nw_18_060_20220711.tif,
6678068,-76.57701272765797,39.849447515479426,pa_m_3907612_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907612_nw_18_060_20220510.tif,
6678078,-76.5780425770658,39.91569670240865,pa_m_3907604_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_sw_18_060_20220510.tif,
6677958,-76.9455084102127,40.0617756126955,pa_m_4007657_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007657_sw_18_060_20220510.tif,
6678072,-76.80960445,39.93170245,pa_m_3907602_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_se_18_060_20220510.tif,
6678112,-76.79048771171105,40.161420172708674,pa_m_4007650_se_18_060_20220704,2022-07-04T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_se_18_060_20220704.tif,
6678124,-76.88866646746305,39.83438576046644,pa_m_3907609_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_ne_18_060_20220510.tif,
6678117,-76.78619745318854,39.959510495650356,pa_m_3907602_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_ne_18_060_20220510.tif,
6678103,-76.85591368001879,40.18564980484214,pa_m_4007650_nw_18_060_20220704,2022-07-04T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_nw_18_060_20220704.tif,
6678097,-76.87652955,40.07189805,pa_m_4007658_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007658_nw_18_060_20220510.tif,
6677949,-76.31459436176638,39.72973147025284,pa_m_3907622_ne_18_060_20220720,2022-07-20T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907622_ne_18_060_20220720.tif,
6678181,-76.72172756338149,39.96184731489048,pa_m_3907603_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_nw_18_060_20220510.tif,
6678138,-76.89335741424986,39.83583110616526,pa_m_3907609_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_ne_18_060_20220510.tif,
6678198,-76.5220309,39.973532500000005,pa_m_3907604_ne_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_ne_18_060_20220711.tif,
6678190,-76.7053271632251,39.96685364453232,pa_m_3907603_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_nw_18_060_20220510.tif,
6678094,-76.69034977837497,39.85771119661684,pa_m_3907611_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907611_nw_18_060_20220510.tif,
6678196,-76.97659580948488,39.80025582735623,pa_m_3907609_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_sw_18_060_20220510.tif,
6678206,-76.8301706308388,39.90976535835821,pa_m_3907602_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_sw_18_060_20220510.tif,
6678220,-76.96320359553103,40.07746666229221,pa_m_4007657_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007657_nw_18_060_20220510.tif,
6678235,-76.70113965834095,40.01052667872935,pa_m_4007659_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007659_sw_18_060_20220510.tif,
6678201,-76.74460399691749,40.01931994967956,pa_m_4007659_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007659_sw_18_060_20220510.tif,
6678250,-76.44750226265474,39.78725046933028,pa_m_3907613_sw_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907613_sw_18_060_20220711.tif,
6678169,-76.86103691380322,40.208027730068764,pa_m_4007650_nw_18_060_20220704,2022-07-04T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_nw_18_060_20220704.tif,
6678263,-76.4462134586512,39.78317314868145,pa_m_3907613_sw_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907613_sw_18_060_20220711.tif,
6678226,-76.86085511760903,39.72299991443822,pa_m_3907618_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907618_nw_18_060_20220510.tif,
6678281,-76.61992518458753,39.79392166132658,pa_m_3907612_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907612_sw_18_060_20220510.tif,
6678286,-76.28383659505593,39.767514464091846,pa_m_3907614_se_18_060_20220720,2022-07-20T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907614_se_18_060_20220720.tif,
6678328,-76.52077801594695,40.01525432427039,pa_m_4007660_se_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007660_se_18_060_20220711.tif,
6678346,-76.53818261597198,39.76769218600047,pa_m_3907612_se_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907612_se_18_060_20220711.tif,
6678361,-76.94864385,39.8546101,pa_m_3907609_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_nw_18_060_20220510.tif,
6678369,-76.69734721278797,39.915360017729824,pa_m_3907603_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_sw_18_060_20220510.tif,
6678399,-76.47317875372805,39.90953502514025,pa_m_3907605_sw_18_060_20220722,2022-07-22T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907605_sw_18_060_20220722.tif,
6678350,-76.62111039159585,39.83677010856268,pa_m_3907612_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907612_nw_18_060_20220510.tif,
6678420,-76.47128890780995,39.91007142998563,pa_m_3907605_sw_18_060_20220722,2022-07-22T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907605_sw_18_060_20220722.tif,
6678430,-76.81706234970964,40.09363593197251,pa_m_4007658_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007658_nw_18_060_20220510.tif,
6678358,-76.8039670340158,39.87378659688719,pa_m_3907610_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_ne_18_060_20220510.tif,
6678245,-76.87763136944835,39.87484604314553,pa_m_3907610_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_nw_18_060_20220510.tif,
6678241,-76.87214782750236,39.873343553605444,pa_m_3907610_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_nw_18_060_20220510.tif,
6678443,-76.71094555358513,39.91897168046867,pa_m_3907603_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_sw_18_060_20220510.tif,
6678465,-76.63927724203083,39.99654348738667,pa_m_3907603_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_ne_18_060_20220510.tif,
6678473,-76.65473113009138,39.96934379098963,pa_m_3907603_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_ne_18_060_20220510.tif,
6678450,-76.99441683034227,39.774552773770715,pa_m_3907609_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_sw_18_060_20220510.tif,
6678481,-76.80699618276046,39.97475302643633,pa_m_3907602_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_ne_18_060_20220510.tif,
6678434,-76.7968070590645,39.8767812810955,pa_m_3907610_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_ne_18_060_20220510.tif,
6678489,-76.98285446923835,40.07904974153532,pa_m_4007657_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007657_nw_18_060_20220510.tif,
6678437,-76.79699214998698,39.87625129181437,pa_m_3907610_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_ne_18_060_20220510.tif,
6678533,-76.60704582733558,39.913420504176855,pa_m_3907604_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_sw_18_060_20220510.tif,
6678500,-76.96060335013428,40.03662461381827,pa_m_4007657_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007657_sw_18_060_20220510.tif,
6678592,-76.51052688703489,39.9417538282572,pa_m_3907604_ne_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_ne_18_060_20220711.tif,
6678619,-76.71540509144498,39.970677824690725,pa_m_3907603_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_nw_18_060_20220510.tif,
